category,word
future,FEMINIST
future,STERILE
future,GRASSROOTS
future,NOIR
future,BEAUTIFUL
future,FREE
future,PLAYFUL
future,BRIGHT
future,CREATIVE
future,RECOVERING
future,RESILIENT
future,DEPRESSING
future,GREEN
future,REGIMENTED
future,VOLATILE
future,INNOVATIVE
future,WISE
future,MUNDANE
future,SELFISH
future,FAST
future,REACTIONARY
future,DECOLONIZED
future,HILARIOUS
future,HIGH-TECH
future,SMART
future,SCARY
future,GLOBAL
future,FAIR
future,THRILLING
future,SAD
future,QUEER
future,BIZARRE
future,WILD
future,JOYFUL
thing,FAMILY
thing,TRANSPORTATION
thing,WORK
thing,THE ECONOMY
thing,LEISURE
thing,FARMING
thing,JUSTICE
thing,CLIMATE CHANGE
thing,DEATH
thing,SPIRITUALITY
thing,STORYTELLING
thing,ANIMALS
thing,THE ENVIRONMENT
thing,WAR
thing,RESOURCES
thing,IMAGINATION
thing,ENERGY
thing,RELIGION
thing,SURVEILLANCE
thing,CLASS
thing,MEMORY
thing,MONEY
thing,EDUCATION
thing,HEALTH
thing,SCIENCE
thing,SPACE
thing,IDENTITY
thing,LOVE
thing,WATER
thing,CITIES
thing,GENETICS
thing,ARTIFICIAL INTELLIGENCE
thing,GOVERNANCE
thing,THE OCEAN
theme,MONUMENT
theme,JOB
theme,BUILDING
theme,APP
theme,INVENTION
theme,PLAYTHING
theme,RITUAL
theme,SONG
theme,KIT
theme,PRODUCT
theme,LAW
theme,TOOL
theme,POSTER
theme,GAME
theme,NEWS REPORT
theme,DISASTER
theme,BESTSELLER
theme,VIDEO
theme,MAP
theme,WEAPON
theme,HEIRLOOM
theme,DRUG
theme,TATTOO
theme,GARMENT
theme,FOOD
theme,MACHINE
theme,DEVICE
theme,FESTIVAL
theme,PUBLIC SERVICE ANNOUNCEMENT
theme,ORGANIZATION
theme,HEADLINE
theme,MASK